 0.3396000000000000E+04, 0.4282837452700000E+05, 0.5300000000000001E-04,  110,  110,    1, 0.0000000000000000E+00, 0.0000000000000000E+00                                                                                                         
   21,    4,-0.4010031343719001E-06,-0.1411384625359000E-06, 0.4457621382364000E-10, 0.4400080806940000E-10             
   21,    5, 0.3271265293152000E-06, 0.1673056459944000E-06, 0.4336272322744000E-10, 0.4328047400543000E-10             
   21,    6, 0.6299481835987000E-07, 0.2786571461879000E-06, 0.4213528381924999E-10, 0.4212044012310000E-10             
   21,    7, 0.2426224851189000E-06,-0.3044195130633000E-06, 0.4073062975356000E-10, 0.4073175585182000E-10             
   21,    8, 0.4081363873933000E-07, 0.3125557740204000E-06, 0.3924626447911000E-10, 0.3908759408433000E-10             
   21,    9,-0.1788559777716000E-06,-0.1022832855052000E-06, 0.3746815267366000E-10, 0.3735828772055001E-10             
   21,   10,-0.2859431186957000E-06, 0.1070059934058000E-06, 0.3554447864403000E-10, 0.3563730379854999E-10             
   21,   11,-0.2815626479291000E-06,-0.1718062575172000E-06, 0.3359499394262000E-10, 0.3356857491282001E-10             
   21,   12, 0.2551097587038000E-06, 0.7779634643520001E-07, 0.3158212248534000E-10, 0.3153839629867999E-10             
   21,   13, 0.2989212092884999E-08, 0.1021711279153000E-06, 0.2940523785173000E-10, 0.2942445864263000E-10             
   21,   14, 0.1352633995401000E-06,-0.3933841887351002E-06, 0.2710652944252000E-10, 0.2711278880234999E-10             
   21,   15,-0.3312333956388001E-06,-0.5825030443306000E-06, 0.2471300702006000E-10, 0.2469950734994000E-10             
   21,   16,-0.2867307854529000E-06,-0.1368066159444000E-07, 0.2219733676099001E-10, 0.2220700626390000E-10             
   21,   17,-0.2644326428124000E-06,-0.3299459203396000E-06, 0.1960292731977001E-10, 0.1956927951988000E-10             
   21,   18, 0.2450285866116000E-06, 0.5445567979569001E-06, 0.1664869824549000E-10, 0.1666248268080001E-10             
   21,   19, 0.1835673289381000E-06,-0.7766266453160000E-06, 0.1351374372633000E-10, 0.1350403038961000E-10             
   21,   20,-0.1240563300062000E-06,-0.3147530350816000E-06, 0.9555612040494999E-11, 0.9565855790682001E-11             
   21,   21, 0.6720936267769000E-06, 0.3975890349212000E-06, 0.5686513205887003E-11, 0.5688364339087002E-11             
   22,    0,-0.1120411482154000E-06, 0.0000000000000000E+00, 0.5051491721127000E-10, 0.0000000000000000E+00             
   22,    1,-0.4039847360051001E-06,-0.1187932933468000E-06, 0.5024044511850000E-10, 0.5012002712302000E-10             
   22,    2, 0.1028653818450000E-06, 0.7549624672024001E-07, 0.4917184888884999E-10, 0.5052415547706000E-10             
   22,    3,-0.3795377530099000E-06, 0.1456987638519000E-07, 0.4925546529687999E-10, 0.4940108943838000E-10             
   22,    4, 0.1966486177528000E-06,-0.3819285304997999E-06, 0.4893908551691000E-10, 0.4828203598050001E-10             
   22,    5, 0.7343217038968999E-07, 0.3187408121332000E-07, 0.4765180731105001E-10, 0.4758823046679999E-10             
   22,    6,-0.2705773147795000E-06,-0.5329955535495000E-06, 0.4646009335164000E-10, 0.4647051696861000E-10             
   22,    7, 0.2639046132434000E-06, 0.1250360727207000E-07, 0.4504528234613000E-10, 0.4505585598345001E-10             
   22,    8,-0.3746662914486000E-06,-0.2134987668374000E-06, 0.4359157320091000E-10, 0.4339631925411000E-10             
   22,    9,-0.7369447188917001E-09,-0.3091474709821001E-07, 0.4180179400117000E-10, 0.4167158207980998E-10             
   22,   10,-0.2552219038081000E-06, 0.2797972486318000E-06, 0.3979418487240000E-10, 0.3989241777569999E-10             
   22,   11,-0.8713571720811000E-07,-0.1618116706854000E-06, 0.3789286936931002E-10, 0.3786218871144000E-10             
   22,   12, 0.3820607839574000E-06,-0.7043740838469002E-07, 0.3574360635967000E-10, 0.3569193335405999E-10             
   22,   13,-0.1708755204034000E-06,-0.1738093713648000E-06, 0.3361277341689000E-10, 0.3361919253491000E-10             
   22,   14,-0.1464531353014000E-06,-0.5223657192033999E-06, 0.3120871767231999E-10, 0.3121924693464000E-10             
   22,   15,-0.4220983985263000E-06, 0.2612078652204000E-06, 0.2882331265547000E-10, 0.2880401772467000E-10             
   22,   16,-0.2021478760398000E-06,-0.4326083433138001E-07, 0.2627807377028999E-10, 0.2628698450716000E-10             
   22,   17, 0.3326102800521000E-06, 0.2369669424151000E-06, 0.2364769346202000E-10, 0.2361406853755000E-10             
   22,   18,-0.1172406609710000E-06, 0.5274415008807000E-07, 0.2081650796352000E-10, 0.2084225965638000E-10             
   22,   19, 0.4126414275747001E-06,-0.4213781944342000E-06, 0.1771999150972000E-10, 0.1770956853887001E-10             
   22,   20,-0.4391236064108000E-06, 0.5714750690753001E-07, 0.1437820057092000E-10, 0.1441068708416000E-10             
   22,   21, 0.2285421458818000E-06, 0.5881464111391001E-06, 0.9834449798880002E-11, 0.9842445934070002E-11             
   22,   22,-0.1152209105427000E-06,-0.3268223261409999E-06, 0.6142337730980999E-11, 0.6145545039041002E-11             
   23,    0, 0.4872201225189000E-07, 0.0000000000000000E+00, 0.5516938357482001E-10, 0.0000000000000000E+00             
   23,    1, 0.2459044338470000E-06, 0.7518510067404000E-07, 0.5489291470405999E-10, 0.5470779310740001E-10             
   23,    2, 0.1969039301503000E-06, 0.4741266646377001E-06, 0.5374657979862000E-10, 0.5528083010625000E-10             
   23,    3, 0.1017222001483000E-06,-0.1328591006117000E-06, 0.5390298703583999E-10, 0.5407830236103999E-10             
   23,    4, 0.4468555898990000E-06, 0.7416040609496001E-07, 0.5363959398195001E-10, 0.5289740008755000E-10             
   23,    5,-0.3184826763388000E-06, 0.1890795448677000E-06, 0.5236543306680001E-10, 0.5226160477790000E-10             
   23,    6, 0.3846744826151000E-06,-0.4990659458543999E-06, 0.5110769863579000E-10, 0.5114114912726999E-10             
   23,    7,-0.2942027812447000E-06, 0.2850527844861000E-06, 0.4973560890549001E-10, 0.4976361286057998E-10             
   23,    8,-0.2169751562510000E-06,-0.2861546843313001E-06, 0.4826050024084000E-10, 0.4802367762096000E-10             
   23,    9, 0.2487751000831000E-07, 0.1045613892532000E-06, 0.4647577028735000E-10, 0.4632207615016000E-10             
   23,   10,-0.9079412751867000E-07,-0.1483671402483000E-06, 0.4441026615560999E-10, 0.4454086492026000E-10             
   23,   11, 0.3370621088036000E-06,-0.3149247941514999E-06, 0.4244497186934002E-10, 0.4242948590740000E-10             
   23,   12, 0.7567384753441999E-07,-0.9472282996362001E-08, 0.4034545488698999E-10, 0.4028135546481001E-10             
   23,   13,-0.2284181849718000E-06,-0.9816959736675999E-07, 0.3801996231512001E-10, 0.3805205803441001E-10             
   23,   14,-0.8443486868506000E-07,-0.3249098900956000E-06, 0.3567721356115001E-10, 0.3569987918000000E-10             
   23,   15,-0.2787538600590000E-06, 0.7061174509322000E-06, 0.3319841297023001E-10, 0.3317692506503000E-10             
   23,   16, 0.4398553506822001E-06, 0.1397016260120001E-06, 0.3063781046947000E-10, 0.3065210234042000E-10             
   23,   17, 0.3145305551196000E-06, 0.7901708224856002E-06, 0.2797973458219000E-10, 0.2796233937062001E-10             
   23,   18,-0.1336312509240000E-06,-0.6078904891049000E-06, 0.2512099599816000E-10, 0.2515168186868000E-10             
   23,   19, 0.4165494608306000E-06, 0.8965669734139002E-07, 0.2220267799152000E-10, 0.2219205166144000E-10             
   23,   20,-0.4938745491155000E-06, 0.4757090597147001E-08, 0.1883222830076000E-10, 0.1887674920667000E-10             
   23,   21, 0.4443250931617001E-06, 0.6587642748298000E-06, 0.1531125052119000E-10, 0.1532235443112000E-10             
   23,   22, 0.1726197545307000E-06,-0.1897072662884000E-06, 0.1067916432489000E-10, 0.1068091912708000E-10             
   23,   23,-0.5550474675028000E-06, 0.2287127880220000E-06, 0.6456932795468001E-11, 0.6454386463964000E-11             
   24,    0, 0.2667046045590999E-06, 0.0000000000000000E+00, 0.6022601812321000E-10, 0.0000000000000000E+00             
   24,    1, 0.1912991822676000E-06, 0.1704364406838000E-06, 0.5999021423606999E-10, 0.5976464800101001E-10             
   24,    2, 0.1921581433398000E-07,-0.1399266598099000E-06, 0.5871979966063998E-10, 0.6043674937224999E-10             
   24,    3, 0.3353328785609000E-06,-0.2889507653207999E-06, 0.5894327122071001E-10, 0.5915723853197999E-10             
   24,    4, 0.5833330070505999E-07, 0.1186749053495000E-06, 0.5876333256157999E-10, 0.5792666481272001E-10             
   24,    5,-0.3493356217198000E-06,-0.1671825910869000E-06, 0.5743742561883001E-10, 0.5732879582522999E-10             
   24,    6, 0.3185873294531000E-06, 0.3671901318154001E-07, 0.5618776609065000E-10, 0.5624949304168001E-10             
   24,    7,-0.4094646079638999E-06, 0.5107757156949000E-06, 0.5479822045549001E-10, 0.5483088076925999E-10             
   24,    8, 0.1873027728336000E-06, 0.1175828515020000E-06, 0.5336664327718000E-10, 0.5311392743920001E-10             
   24,    9, 0.1132564042810000E-06, 0.3351029439671000E-06, 0.5152478353697000E-10, 0.5134689531772998E-10             
   24,   10,-0.1228386968703000E-06,-0.3077399915744000E-06, 0.4944967341232001E-10, 0.4959775238810999E-10             
   24,   11,-0.3446209976366000E-08, 0.3117595182863000E-06, 0.4743287635816999E-10, 0.4741182702691999E-10             
   24,   12,-0.2989479085521000E-06,-0.3220944571032000E-06, 0.4527056348755999E-10, 0.4519833479970001E-10             
   24,   13, 0.7776075716759000E-07,-0.2303288416188000E-07, 0.4296036061552001E-10, 0.4300138232170000E-10             
   24,   14, 0.2851511506450999E-08, 0.4020466602941999E-06, 0.4046694065565001E-10, 0.4048972060361999E-10             
   24,   15, 0.2164882225920000E-06,-0.3012351103285000E-07, 0.3801141742024001E-10, 0.3798185935318999E-10             
   24,   16, 0.6056577682749000E-06, 0.3281643037824999E-06, 0.3534269020070001E-10, 0.3535557299253001E-10             
   24,   17,-0.1057211481673000E-06,-0.2278778578584000E-07, 0.3266072740729000E-10, 0.3265013688598999E-10             
   24,   18, 0.3628016246265000E-06,-0.5511980121376000E-06, 0.2975843624418000E-10, 0.2981047331349000E-10             
   24,   19,-0.2846505205625000E-06, 0.4030392257161001E-06, 0.2681512995632001E-10, 0.2678992573954000E-10             
   24,   20,-0.8217307966452001E-07,-0.1496509011450000E-06, 0.2358221736588000E-10, 0.2363673140491001E-10             
   24,   21,-0.3834517082949001E-07, 0.4980808576952999E-06, 0.2006040014214000E-10, 0.2008009212444000E-10             
   24,   22,-0.1063403451211000E-06,-0.7096374341725999E-06, 0.1631924634568000E-10, 0.1632127567671000E-10             
   24,   23,-0.5929839343422000E-06,-0.1568700706388000E-07, 0.1096566024261000E-10, 0.1097338821744000E-10             
   24,   24, 0.2757476679682000E-06, 0.1343946907741000E-06, 0.6510430440772998E-11, 0.6501866518187001E-11             
   25,    0,-0.1427281222974000E-06, 0.0000000000000000E+00, 0.6573453184399001E-10, 0.0000000000000000E+00             
   25,    1,-0.7838347514467998E-07,-0.1663596036327000E-07, 0.6549604372909002E-10, 0.6521426262934998E-10             
   25,    2,-0.1738175312973000E-06,-0.3651548536256000E-06, 0.6409942145426001E-10, 0.6605103032305002E-10             
   25,    3, 0.1099655337253000E-06,-0.1473307401470000E-06, 0.6443332869866001E-10, 0.6470516744451000E-10             
   25,    4,-0.6232778484416000E-06, 0.1562603039310000E-06, 0.6430039505504999E-10, 0.6335337412893999E-10             
   25,    5, 0.2878866159453000E-06,-0.3206721290344000E-06, 0.6297561753578000E-10, 0.6284749793996999E-10             
   25,    6,-0.1601754894998000E-06, 0.3528438811478001E-06, 0.6165405850571000E-10, 0.6175255060053001E-10             
   25,    7, 0.1205302819550000E-06, 0.2630912222189000E-06, 0.6030297533158000E-10, 0.6035478347196000E-10             
   25,    8, 0.2478027659131000E-06, 0.1589727173880000E-06, 0.5886157236338001E-10, 0.5856078790692000E-10             
   25,    9, 0.7991563392570999E-07, 0.2146327444275000E-06, 0.5702102677146002E-10, 0.5681905378886999E-10             
   25,   10, 0.2166482800400000E-06,-0.2516774417212000E-06, 0.5484765133899000E-10, 0.5503184184561000E-10             
   25,   11,-0.4238651980223000E-06, 0.4069131672599000E-06, 0.5284967336820000E-10, 0.5282211931940001E-10             
   25,   12,-0.3320158985776001E-06,-0.2391537976234000E-06, 0.5061077142603999E-10, 0.5052047212346000E-10             
   25,   13,-0.1758003398186000E-07, 0.2808507323446000E-06, 0.4821712012269999E-10, 0.4825795043443998E-10             
   25,   14,-0.7687023819876000E-07, 0.2676258171805000E-06, 0.4570422519157000E-10, 0.4574474286796000E-10             
   25,   15, 0.4445043880045000E-06,-0.1463744473982000E-06, 0.4314163093237000E-10, 0.4310340730643000E-10             
   25,   16,-0.8902758114994001E-07, 0.2444819956095000E-06, 0.4046831934765000E-10, 0.4045964642057001E-10             
   25,   17,-0.3548423714607000E-06,-0.8242394258695997E-06, 0.3766906836175000E-10, 0.3766450752009000E-10             
   25,   18, 0.1294902245830000E-06, 0.4760961809810000E-07, 0.3475408089400999E-10, 0.3481080010049000E-10             
   25,   19,-0.6767308456940001E-06,-0.5699541636188999E-07, 0.3178574295185000E-10, 0.3176254786868999E-10             
   25,   20, 0.5687968007738000E-06, 0.1167011194987000E-06, 0.2851843126370000E-10, 0.2857959782125000E-10             
   25,   21,-0.6930777416699002E-06, 0.1314438126056000E-06, 0.2521703913478000E-10, 0.2525631687960000E-10             
   25,   22, 0.3374368700798000E-06,-0.4126126127804001E-06, 0.2139544333439000E-10, 0.2140282898178000E-10             
   25,   23,-0.5170562110451000E-06, 0.4282652816075000E-06, 0.1747739026647000E-10, 0.1750949692979000E-10             
   25,   24, 0.3302174975621000E-06, 0.1053803940151000E-06, 0.1196459675568000E-10, 0.1196248489745000E-10             
   25,   25, 0.1398174589075000E-06,-0.2858819541372000E-06, 0.8938711892910000E-11, 0.8941139438966999E-11             
   26,    0,-0.1801395005430000E-06, 0.0000000000000000E+00, 0.7168730970730000E-10, 0.0000000000000000E+00             
   26,    1,-0.1914904155943000E-06,-0.3879495726045001E-06, 0.7157456552397000E-10, 0.7122689523122999E-10             
   26,    2,-0.2037887791105000E-06, 0.1462098937177000E-07, 0.6992534779682000E-10, 0.7210907893825000E-10             
   26,    3,-0.1524768985541000E-06, 0.1272003272667000E-06, 0.7041735897852000E-10, 0.7073450154422001E-10             
   26,    4,-0.3744990357271000E-06, 0.2116699302023001E-06, 0.7031709504497998E-10, 0.6927519094174000E-10             
   26,    5, 0.2051367591387000E-06, 0.2304294062445000E-06, 0.6896229138749001E-10, 0.6881339713676002E-10             
   26,    6,-0.3305078271178000E-06, 0.5771875833089000E-07, 0.6764060543619999E-10, 0.6776170190457000E-10             
   26,    7, 0.1231046482513000E-06,-0.2324783788220000E-06, 0.6624904238921001E-10, 0.6631633063137000E-10             
   26,    8, 0.8616093572015998E-07, 0.2354944723617000E-07, 0.6486055802323001E-10, 0.6452397469687999E-10             
   26,    9,-0.5277310655778002E-07,-0.5160693065196000E-06, 0.6296754320355000E-10, 0.6271992588353001E-10             
   26,   10, 0.1471989449225000E-06, 0.4371343039439001E-07, 0.6076354875521001E-10, 0.6096360123714999E-10             
   26,   11,-0.4652909041895001E-06,-0.2215779934239000E-06, 0.5868642615094000E-10, 0.5868527934567998E-10             
   26,   12, 0.2292625538028001E-06,-0.5834711443704000E-07, 0.5645612810691000E-10, 0.5635460974459999E-10             
   26,   13, 0.5269456976394000E-07,-0.8524994939692000E-08, 0.5395407046515999E-10, 0.5401700420167001E-10             
   26,   14, 0.1306492571734000E-06,-0.8249471395820997E-07, 0.5138556435249999E-10, 0.5144552310503001E-10             
   26,   15, 0.9454496977008999E-07,-0.4908908393049000E-07, 0.4876224872032001E-10, 0.4871343266371001E-10             
   26,   16,-0.5051318167463002E-06,-0.1165274029736000E-06, 0.4598506687965998E-10, 0.4598756247150001E-10             
   26,   17,-0.2453229767164000E-06,-0.5504110888960001E-07, 0.4313653600704001E-10, 0.4315683526032000E-10             
   26,   18,-0.2743375319684001E-06, 0.5244628540694998E-06, 0.4011396275722000E-10, 0.4020157190833001E-10             
   26,   19,-0.1350909148943000E-07,-0.1696402962954000E-06, 0.3713213099362000E-10, 0.3709434324550001E-10             
   26,   20, 0.1241856183003000E-06, 0.3668740564449000E-06, 0.3381100443292000E-10, 0.3386983647602000E-10             
   26,   21,-0.2649230830401000E-06,-0.5811671109785001E-06, 0.3044952552705000E-10, 0.3049454014286001E-10             
